Date,Open,High,Low,Close,Adj Close,Volume
2020-05-05,2150.000000,2200.000000,2080.000000,2110.000000,1762.791016,185282400
2020-05-06,2125.000000,2130.000000,2080.000000,2080.000000,1737.727905,138733000
2020-05-08,2100.000000,2155.000000,2090.000000,2100.000000,1754.436646,127482200
2020-05-11,2140.000000,2140.000000,2095.000000,2115.000000,1766.968384,83552200
2020-05-12,2115.000000,2115.000000,2000.000000,2005.000000,1675.069336,188578000
2020-05-13,1995.000000,2025.000000,1950.000000,2005.000000,1675.069336,134821600
2020-05-14,1985.000000,2005.000000,1950.000000,1975.000000,1650.005981,141388800
2020-05-15,1975.000000,1995.000000,1840.000000,1880.000000,1570.638550,227234200
2020-05-18,1900.000000,1900.000000,1830.000000,1860.000000,1553.929565,158710600
2020-05-19,1880.000000,2000.000000,1880.000000,1930.000000,1612.410889,199655000
2020-05-20,1925.000000,2060.000000,1915.000000,2035.000000,1700.132690,237644400
2020-05-26,2065.000000,2080.000000,2030.000000,2050.000000,1712.664429,180545000
2020-05-27,2075.000000,2100.000000,2005.000000,2055.000000,1716.841675,124329600
2020-05-28,2075.000000,2170.000000,2075.000000,2145.000000,1792.031860,265460200
2020-05-29,2145.000000,2245.000000,2125.000000,2235.000000,1867.221802,350546800
2020-06-02,2275.000000,2495.000000,2265.000000,2310.000000,1929.880249,207635400
2020-06-03,2335.000000,2475.000000,2295.000000,2430.000000,2030.134033,296607800
2020-06-04,2450.000000,2500.000000,2360.000000,2365.000000,1975.830078,169836200
2020-06-05,2365.000000,2435.000000,2300.000000,2425.000000,2025.956665,185391000
2020-06-08,2500.000000,2662.500000,2475.000000,2625.000000,2193.045898,292605200
2020-06-09,2650.000000,2725.000000,2575.000000,2637.500000,2203.489014,147413600
2020-06-10,2600.000000,2612.500000,2455.000000,2455.000000,2051.019775,289644200
2020-06-11,2400.000000,2435.000000,2285.000000,2345.000000,1959.120972,364783800
2020-06-12,2295.000000,2450.000000,2215.000000,2445.000000,2042.665527,289959400
2020-06-15,2425.000000,2455.000000,2345.000000,2360.000000,1971.652710,169814600
2020-06-16,2410.000000,2525.000000,2410.000000,2512.500000,2099.058105,146116600
2020-06-17,2550.000000,2600.000000,2445.000000,2450.000000,2046.842896,213944600
2020-06-18,2420.000000,2485.000000,2390.000000,2410.000000,2013.424927,152175200
2020-06-19,2440.000000,2475.000000,2410.000000,2440.000000,2038.488403,126356800
2020-06-22,2440.000000,2455.000000,2400.000000,2405.000000,2009.247925,66825000
2020-06-23,2425.000000,2425.000000,2345.000000,2395.000000,2000.893433,95010400
2020-06-24,2445.000000,2600.000000,2445.000000,2575.000000,2151.273926,278417000
2020-06-25,2537.500000,2600.000000,2470.000000,2512.500000,2099.058105,146123000
2020-06-26,2562.500000,2575.000000,2490.000000,2500.000000,2088.615234,85829000
2020-06-29,2490.000000,2500.000000,2435.000000,2470.000000,2063.551758,99123000
2020-06-30,2512.500000,2525.000000,2475.000000,2475.000000,2067.729004,113994400
2020-07-01,2500.000000,2512.500000,2455.000000,2495.000000,2084.437988,67747600
2020-07-02,2490.000000,2512.500000,2480.000000,2500.000000,2088.615234,80606600
2020-07-03,2480.000000,2537.500000,2450.000000,2500.000000,2088.615234,57839800
2020-07-06,2500.000000,2575.000000,2500.000000,2537.500000,2119.944336,90019000
2020-07-07,2562.500000,2575.000000,2525.000000,2525.000000,2109.501221,80447600
2020-07-08,2525.000000,2675.000000,2512.500000,2637.500000,2203.489014,149466800
2020-07-09,2675.000000,2700.000000,2600.000000,2625.000000,2193.045898,98277200
2020-07-10,2625.000000,2637.500000,2562.500000,2587.500000,2161.716553,77850000
2020-07-13,2625.000000,2662.500000,2612.500000,2625.000000,2193.045898,72688200
2020-07-14,2650.000000,2662.500000,2600.000000,2650.000000,2213.931885,78259800
2020-07-15,2675.000000,2712.500000,2625.000000,2637.500000,2203.489014,60755400
2020-07-16,2637.500000,2675.000000,2625.000000,2637.500000,2203.489014,43859400
2020-07-17,2637.500000,2650.000000,2587.500000,2587.500000,2161.716553,60177000
2020-07-20,2587.500000,2612.500000,2525.000000,2550.000000,2130.387451,52111600
2020-07-21,2575.000000,2725.000000,2537.500000,2650.000000,2213.931885,145051400
2020-07-22,2687.500000,2762.500000,2650.000000,2712.500000,2266.147217,119245000
2020-07-23,2737.500000,2887.500000,2712.500000,2850.000000,2381.021240,145829600
2020-07-24,2850.000000,2850.000000,2775.000000,2800.000000,2339.248779,66603400
2020-07-27,2812.500000,2937.500000,2775.000000,2937.500000,2454.123047,58848200
2020-07-28,2950.000000,3000.000000,2887.500000,2925.000000,2443.679688,74524600
2020-07-29,2925.000000,2925.000000,2837.500000,2850.000000,2381.021240,69737200
2020-07-30,2862.500000,2900.000000,2812.500000,2900.000000,2422.793701,52644600
2020-08-03,2925.000000,2937.500000,2725.000000,2750.000000,2297.476563,259720800
2020-08-04,2762.500000,2800.000000,2725.000000,2787.500000,2328.806152,89173800
2020-08-05,2775.000000,2850.000000,2725.000000,2850.000000,2381.021240,133844600
2020-08-06,2850.000000,2937.500000,2850.000000,2887.500000,2412.350586,90911200
2020-08-07,2850.000000,2900.000000,2812.500000,2900.000000,2422.793701,57228800
2020-08-10,2900.000000,2912.500000,2825.000000,2900.000000,2422.793701,50162400
2020-08-11,2912.500000,3050.000000,2900.000000,2987.500000,2495.895020,117978200
2020-08-12,3000.000000,3137.500000,2975.000000,3075.000000,2568.996826,92910400
2020-08-13,3125.000000,3125.000000,3025.000000,3025.000000,2527.224365,85989200
2020-08-14,3037.500000,3050.000000,2975.000000,3012.500000,2516.781250,66653400
2020-08-18,3012.500000,3112.500000,3012.500000,3075.000000,2568.996826,115981200
2020-08-19,3087.500000,3125.000000,3037.500000,3050.000000,2548.110596,64511800
2020-08-24,3025.000000,3087.500000,2962.500000,3000.000000,2506.338135,132486400
2020-08-25,3025.000000,3137.500000,3025.000000,3125.000000,2610.768799,132365800
2020-08-26,3125.000000,3175.000000,3087.500000,3175.000000,2652.541260,78703400
2020-08-27,3175.000000,3175.000000,3100.000000,3150.000000,2631.655029,93450200
2020-08-28,3137.500000,3175.000000,3100.000000,3112.500000,2600.325928,75655000
2020-08-31,3112.500000,3150.000000,2950.000000,2975.000000,2485.451904,222818800
2020-09-01,2987.500000,3062.500000,2937.500000,3062.500000,2558.553711,85330800
2020-09-02,3062.500000,3100.000000,3025.000000,3037.500000,2537.667480,93203600
2020-09-03,3037.500000,3075.000000,2975.000000,2987.500000,2495.895020,129014800
2020-09-04,2975.000000,2987.500000,2925.000000,2962.500000,2475.008789,106844400
2020-09-07,2962.500000,2975.000000,2887.500000,2925.000000,2443.679688,100673600
2020-09-08,2950.000000,3000.000000,2937.500000,2987.500000,2495.895020,60346000
2020-09-09,2950.000000,2950.000000,2875.000000,2887.500000,2412.350586,98282200
2020-09-10,2762.500000,2762.500000,2687.500000,2687.500000,2245.261230,172775200
2020-09-11,2525.000000,2762.500000,2525.000000,2737.500000,2287.033691,271155800
2020-09-14,2737.500000,2887.500000,2737.500000,2875.000000,2401.907227,143569800
2020-09-15,2875.000000,2912.500000,2800.000000,2837.500000,2370.578125,128927400
2020-09-16,2875.000000,2875.000000,2812.500000,2825.000000,2360.135254,57936000
2020-09-17,2800.000000,2875.000000,2762.500000,2787.500000,2328.806152,76432000
2020-09-18,2787.500000,2837.500000,2750.000000,2787.500000,2328.806152,91596600
2020-09-21,2787.500000,2812.500000,2700.000000,2737.500000,2287.033691,52930000
2020-09-22,2650.000000,2712.500000,2637.500000,2650.000000,2213.931885,113596600
2020-09-23,2650.000000,2687.500000,2562.500000,2600.000000,2172.159668,84710800
2020-09-24,2525.000000,2575.000000,2500.000000,2537.500000,2119.944336,121965000
2020-09-25,2600.000000,2675.000000,2537.500000,2675.000000,2234.818115,140455600
2020-09-28,2700.000000,2712.500000,2575.000000,2575.000000,2151.273926,99702600
2020-09-29,2600.000000,2625.000000,2512.500000,2537.500000,2119.944336,111325600
2020-09-30,2550.000000,2575.000000,2430.000000,2480.000000,2071.906250,151529800
2020-10-01,2500.000000,2600.000000,2490.000000,2600.000000,2172.159668,78954200
2020-10-02,2587.500000,2612.500000,2500.000000,2600.000000,2172.159668,99143400
2020-10-05,2625.000000,2687.500000,2587.500000,2675.000000,2234.818115,74300800
2020-10-06,2750.000000,2775.000000,2725.000000,2750.000000,2297.476563,89104400
2020-10-07,2700.000000,2775.000000,2687.500000,2775.000000,2318.363037,88748600
2020-10-08,2775.000000,2787.500000,2712.500000,2725.000000,2276.590576,88763400
2020-10-09,2725.000000,2787.500000,2725.000000,2775.000000,2318.363037,90248600
2020-10-12,2787.500000,2825.000000,2775.000000,2812.500000,2349.691895,77947000
2020-10-13,2812.500000,2837.500000,2762.500000,2837.500000,2370.578125,69863400
2020-10-14,2862.500000,2887.500000,2812.500000,2887.500000,2412.350586,109787200
2020-10-15,2850.000000,2875.000000,2800.000000,2800.000000,2339.248779,77289200
2020-10-16,2800.000000,2825.000000,2725.000000,2787.500000,2328.806152,67817800
2020-10-19,2800.000000,2862.500000,2787.500000,2850.000000,2381.021240,58936200
2020-10-20,2862.500000,2875.000000,2800.000000,2825.000000,2360.135254,77213200
2020-10-21,2837.500000,2862.500000,2737.500000,2762.500000,2307.919678,113901800
2020-10-22,2750.000000,2775.000000,2700.000000,2725.000000,2276.590576,138701400
2020-10-23,2762.500000,2787.500000,2737.500000,2775.000000,2318.363037,65900200
2020-10-26,2812.500000,2925.000000,2812.500000,2887.500000,2412.350586,188574400
2020-10-27,2875.000000,2925.000000,2850.000000,2887.500000,2412.350586,112695800
2020-11-02,2837.500000,3012.500000,2800.000000,2987.500000,2495.895020,216862800
2020-11-03,2987.500000,3000.000000,2950.000000,3000.000000,2506.338135,75963400
2020-11-04,2975.000000,3012.500000,2850.000000,2850.000000,2381.021240,152817400
2020-11-05,2937.500000,3000.000000,2912.500000,2987.500000,2495.895020,175877400
2020-11-06,2987.500000,3050.000000,2962.500000,3025.000000,2527.224365,164219000
2020-11-09,3125.000000,3150.000000,3025.000000,3075.000000,2568.996826,122653200
2020-11-10,3200.000000,3262.500000,3150.000000,3187.500000,2662.984375,249588800
2020-11-11,3212.500000,3250.000000,3175.000000,3187.500000,2662.984375,166490200
2020-11-12,3187.500000,3200.000000,3050.000000,3087.500000,2579.439697,136150600
2020-11-13,3050.000000,3125.000000,3037.500000,3125.000000,2610.768799,122043800
2020-11-16,3150.000000,3225.000000,3075.000000,3100.000000,2589.882568,133917600
2020-11-17,3137.500000,3187.500000,3100.000000,3125.000000,2610.768799,106261600
2020-11-18,3075.000000,3175.000000,3075.000000,3175.000000,2652.541260,124936000
2020-11-19,3125.000000,3175.000000,3100.000000,3162.500000,2642.098145,94808200
2020-11-20,3137.500000,3175.000000,3125.000000,3150.000000,2631.655029,100573600
2020-11-23,3150.000000,3212.500000,3137.500000,3200.000000,2673.427490,106905400
2020-11-24,3225.000000,3250.000000,3187.500000,3212.500000,2683.870361,140929200
2020-11-25,3250.000000,3325.000000,3250.000000,3262.500000,2725.642578,197704000
2020-11-26,3300.000000,3362.500000,3275.000000,3362.500000,2809.187500,132275400
2020-11-27,3387.500000,3400.000000,3312.500000,3325.000000,2777.858154,124346800
2020-11-30,3275.000000,3312.500000,3112.500000,3162.500000,2642.098145,307900800
2020-12-01,3162.500000,3312.500000,3162.500000,3262.500000,2725.642578,176568000
2020-12-02,3262.500000,3325.000000,3237.500000,3325.000000,2777.858154,114721600
2020-12-03,3325.000000,3337.500000,3262.500000,3287.500000,2746.528809,155342400
2020-12-04,3250.000000,3300.000000,3212.500000,3300.000000,2756.971924,74976000
2020-12-07,3337.500000,3375.000000,3312.500000,3350.000000,2798.744385,133585800
2020-12-08,3337.500000,3362.500000,3300.000000,3337.500000,2788.301270,70350400
2020-12-10,3387.500000,3425.000000,3362.500000,3400.000000,2840.516602,187847000
2020-12-11,3425.000000,3437.500000,3350.000000,3387.500000,2830.073730,94541800
2020-12-14,3362.500000,3400.000000,3337.500000,3362.500000,2809.187500,94645200
2020-12-15,3350.000000,3362.500000,3300.000000,3350.000000,2798.744385,135663800
2020-12-16,3400.000000,3412.500000,3362.500000,3387.500000,2830.073730,97361800
2020-12-17,3387.500000,3437.500000,3387.500000,3437.500000,2871.845947,109966000
2020-12-18,3400.000000,3412.500000,3350.000000,3350.000000,2798.744385,142797800
2020-12-21,3387.500000,3400.000000,3337.500000,3350.000000,2798.744385,83174600
2020-12-22,3287.500000,3312.500000,3175.000000,3200.000000,2673.427490,165929800
2020-12-23,3250.000000,3300.000000,3100.000000,3175.000000,2652.541260,110032400
2020-12-28,3250.000000,3287.500000,3150.000000,3262.500000,2725.642578,75527000
2020-12-29,3287.500000,3300.000000,3200.000000,3212.500000,2683.870361,57422600
2020-12-30,3262.500000,3262.500000,3162.500000,3162.500000,2642.098145,88941400
2021-01-04,3175.000000,3262.500000,3112.500000,3250.000000,2715.199463,61058000
2021-01-05,3275.000000,3275.000000,3200.000000,3212.500000,2683.870361,69928200
2021-01-06,3212.500000,3262.500000,3137.500000,3212.500000,2683.870361,87109000
2021-01-07,3225.000000,3262.500000,3212.500000,3237.500000,2704.756836,80114200
2021-01-08,3237.500000,3287.500000,3225.000000,3275.000000,2736.085938,93635600
2021-01-11,3287.500000,3425.000000,3275.000000,3425.000000,2861.402588,212763000
2021-01-12,3450.000000,3500.000000,3412.500000,3475.000000,2903.175049,168626000
2021-01-13,3525.000000,3537.500000,3462.500000,3462.500000,2892.731934,107392200
2021-01-14,3525.000000,3525.000000,3412.500000,3425.000000,2861.402588,70295000
2021-01-15,3437.500000,3462.500000,3312.500000,3362.500000,2809.187500,77235600
2021-01-18,3300.000000,3475.000000,3300.000000,3462.500000,2892.731934,119006800
2021-01-19,3500.000000,3512.500000,3425.000000,3487.500000,2913.618164,77834600
2021-01-20,3500.000000,3725.000000,3500.000000,3687.500000,3080.707275,220934600
2021-01-21,3687.500000,3687.500000,3600.000000,3625.000000,3028.491943,82052000
2021-01-22,3637.500000,3675.000000,3562.500000,3600.000000,3007.605713,117367200
2021-01-25,3625.000000,3650.000000,3512.500000,3650.000000,3049.378174,100647600
2021-01-26,3650.000000,3725.000000,3625.000000,3687.500000,3080.707275,206712400
2021-01-27,3700.000000,3700.000000,3587.500000,3650.000000,3049.378174,171581400
2021-01-28,3575.000000,3625.000000,3450.000000,3525.000000,2944.947510,135745000
2021-01-29,3550.000000,3612.500000,3287.500000,3287.500000,2746.528809,334227600
2021-02-01,3325.000000,3362.500000,3100.000000,3350.000000,2798.744385,242540200
2021-02-02,3400.000000,3400.000000,3200.000000,3237.500000,2704.756836,160482800
2021-02-03,3300.000000,3325.000000,3225.000000,3250.000000,2715.199463,167044600
2021-02-04,3287.500000,3337.500000,3225.000000,3287.500000,2746.528809,139040400
2021-02-05,3350.000000,3350.000000,3225.000000,3275.000000,2736.085938,97199600
2021-02-08,3300.000000,3337.500000,3275.000000,3287.500000,2746.528809,125050800
2021-02-09,3300.000000,3350.000000,3225.000000,3250.000000,2715.199463,208380400
2021-02-10,3287.500000,3287.500000,3237.500000,3250.000000,2715.199463,102693600
2021-02-11,3275.000000,3275.000000,3250.000000,3250.000000,2715.199463,35879400
2021-02-15,3275.000000,3287.500000,3250.000000,3250.000000,2715.199463,48995200
2021-02-16,3250.000000,3275.000000,3225.000000,3237.500000,2704.756836,63202000
2021-02-17,3225.000000,3237.500000,3150.000000,3175.000000,2652.541260,117413600
2021-02-18,3125.000000,3200.000000,3112.500000,3125.000000,2610.768799,113989000
2021-02-19,3125.000000,3200.000000,3100.000000,3187.500000,2662.984375,102020400
2021-02-22,3225.000000,3250.000000,3187.500000,3187.500000,2662.984375,107680600
2021-02-23,3150.000000,3187.500000,3150.000000,3162.500000,2642.098145,89107800
2021-02-24,3175.000000,3200.000000,3162.500000,3187.500000,2662.984375,82498600
2021-02-25,3212.500000,3237.500000,3137.500000,3137.500000,2621.211914,133614800
2021-02-26,3087.500000,3162.500000,3050.000000,3075.000000,2568.996826,246190600
2021-03-01,3112.500000,3300.000000,3112.500000,3287.500000,2746.528809,220785400
2021-03-02,3325.000000,3325.000000,3250.000000,3300.000000,2756.971924,163296600
2021-03-03,3337.500000,3337.500000,3262.500000,3300.000000,2756.971924,78532200
2021-03-04,3312.500000,3325.000000,3262.500000,3275.000000,2736.085938,120612600
2021-03-05,3262.500000,3287.500000,3225.000000,3237.500000,2704.756836,87239000
2021-03-08,3275.000000,3287.500000,3187.500000,3212.500000,2683.870361,54098000
2021-03-09,3187.500000,3262.500000,3187.500000,3212.500000,2683.870361,111838800
2021-03-10,3250.000000,3250.000000,3225.000000,3250.000000,2715.199463,51903000
2021-03-12,3275.000000,3375.000000,3275.000000,3362.500000,2809.187500,159202400
2021-03-15,3387.500000,3387.500000,3312.500000,3325.000000,2777.858154,79922400
2021-03-16,3325.000000,3362.500000,3250.000000,3275.000000,2736.085938,112248400
2021-03-17,3300.000000,3325.000000,3262.500000,3262.500000,2725.642578,50841200
2021-03-18,3312.500000,3425.000000,3312.500000,3400.000000,2840.516602,152427600
2021-03-19,3400.000000,3400.000000,3350.000000,3387.500000,2830.073730,150713800
2021-03-22,3375.000000,3412.500000,3312.500000,3312.500000,2767.415039,115979200
2021-03-23,3375.000000,3375.000000,3312.500000,3337.500000,2788.301270,97289600
2021-03-24,3250.000000,3262.500000,3200.000000,3212.500000,2775.459229,115254200
2021-03-25,3225.000000,3237.500000,3162.500000,3200.000000,2764.659912,71666600
2021-03-26,3225.000000,3237.500000,3175.000000,3212.500000,2775.459229,84478000
2021-03-29,3200.000000,3250.000000,3187.500000,3187.500000,2753.860596,79520400
2021-03-30,3200.000000,3212.500000,3137.500000,3162.500000,2732.261475,41180600
2021-03-31,3125.000000,3162.500000,3062.500000,3075.000000,2656.665283,159155800
2021-04-01,3125.000000,3162.500000,3075.000000,3100.000000,2678.263916,77715200
2021-04-05,3150.000000,3150.000000,3100.000000,3112.500000,2689.063721,39468400
2021-04-06,3112.500000,3150.000000,3075.000000,3137.500000,2710.662598,29650600
2021-04-07,3150.000000,3162.500000,3125.000000,3162.500000,2732.261475,46420200
2021-04-08,3125.000000,3187.500000,3100.000000,3137.500000,2710.662598,88449600
2021-04-09,3187.500000,3275.000000,3162.500000,3237.500000,2797.058105,126420200
2021-04-12,3212.500000,3250.000000,3137.500000,3150.000000,2721.461914,48429000
2021-04-13,3100.000000,3175.000000,3100.000000,3150.000000,2721.461914,76327000
2021-04-14,3175.000000,3200.000000,3125.000000,3162.500000,2732.261475,80914000
2021-04-15,3200.000000,3200.000000,3112.500000,3150.000000,2721.461914,68337400
2021-04-16,3175.000000,3175.000000,3125.000000,3150.000000,2721.461914,63194400
2021-04-19,3125.000000,3137.500000,3100.000000,3112.500000,2689.063721,43598600
2021-04-20,3100.000000,3125.000000,3087.500000,3100.000000,2678.263916,63882600
2021-04-21,3075.000000,3087.500000,3062.500000,3062.500000,2645.865967,65425600
2021-04-22,3087.500000,3112.500000,3050.000000,3062.500000,2645.865967,71452000
2021-04-23,3025.000000,3075.000000,3012.500000,3075.000000,2656.665283,104928400
2021-04-26,3050.000000,3062.500000,2975.000000,2987.500000,2581.069092,115305000
2021-04-27,2987.500000,3037.500000,2975.000000,3025.000000,2613.467529,96850800
2021-04-28,3050.000000,3137.500000,3050.000000,3100.000000,2678.263916,161162600
2021-04-29,3112.500000,3137.500000,3075.000000,3112.500000,2689.063721,82870600
2021-04-30,3112.500000,3125.000000,3062.500000,3087.500000,2667.464844,69941600
2021-05-03,3050.000000,3075.000000,3000.000000,3025.000000,2613.467529,65334000
2021-05-04,3025.000000,3050.000000,2987.500000,3050.000000,2635.066650,56355200
2021-05-05,3075.000000,3075.000000,3025.000000,3025.000000,2613.467529,45851800
2021-05-06,3062.500000,3062.500000,3012.500000,3037.500000,2624.266846,37091000
2021-05-07,3062.500000,3062.500000,2975.000000,2975.000000,2570.269531,65331800
2021-05-10,3012.500000,3012.500000,2975.000000,2987.500000,2581.069092,35481400
2021-05-11,3000.000000,3000.000000,2925.000000,2950.000000,2548.670654,69381800
2021-05-17,2987.500000,3000.000000,2937.500000,2962.500000,2559.469971,95099800
2021-05-18,2987.500000,3000.000000,2912.500000,2950.000000,2548.670654,73965200
2021-05-19,2900.000000,2925.000000,2812.500000,2837.500000,2451.475586,98436000
2021-05-20,2825.000000,2875.000000,2800.000000,2825.000000,2440.676270,69610000
2021-05-21,2862.500000,2950.000000,2837.500000,2912.500000,2516.272461,140453000
2021-05-24,2937.500000,2937.500000,2875.000000,2875.000000,2483.874023,54897600
2021-05-25,2887.500000,2975.000000,2887.500000,2950.000000,2548.670654,90594400
2021-05-27,3000.000000,3000.000000,2875.000000,2875.000000,2483.874023,353889800
2021-05-28,2912.500000,2950.000000,2887.500000,2900.000000,2505.472900,78305800
2021-05-31,2937.500000,3050.000000,2912.500000,3000.000000,2591.868652,96660000
2021-06-02,3075.000000,3100.000000,3037.500000,3050.000000,2635.066650,157335600
2021-06-03,3087.500000,3137.500000,3062.500000,3125.000000,2699.863037,86426400
2021-06-04,3125.000000,3162.500000,3062.500000,3062.500000,2645.865967,76307800
2021-06-07,3100.000000,3100.000000,3037.500000,3062.500000,2645.865967,42514400
2021-06-08,3075.000000,3075.000000,3000.000000,3000.000000,2591.868652,57084000
2021-06-09,3037.500000,3087.500000,3000.000000,3075.000000,2656.665283,47078600
2021-06-10,3087.500000,3125.000000,3062.500000,3100.000000,2678.263916,43543600
2021-06-11,3137.500000,3150.000000,3112.500000,3137.500000,2710.662598,77757800
2021-06-14,3150.000000,3150.000000,3112.500000,3137.500000,2710.662598,50043400
2021-06-15,3150.000000,3162.500000,3112.500000,3162.500000,2732.261475,107187800
2021-06-16,3162.500000,3175.000000,3100.000000,3137.500000,2710.662598,90051600
2021-06-17,3125.000000,3137.500000,3100.000000,3100.000000,2678.263916,146517200
2021-06-18,3087.500000,3100.000000,2975.000000,3100.000000,2678.263916,201335400
2021-06-21,3050.000000,3050.000000,2975.000000,3012.500000,2602.667969,138949200
2021-06-22,3037.500000,3125.000000,3012.500000,3087.500000,2667.464844,96680600
2021-06-23,3112.500000,3112.500000,3012.500000,3012.500000,2602.667969,66074200
2021-06-24,3050.000000,3050.000000,2987.500000,2987.500000,2581.069092,52248000
2021-06-25,3000.000000,3012.500000,2950.000000,2950.000000,2548.670654,61052000
2021-06-28,2912.500000,2950.000000,2837.500000,2850.000000,2462.275146,127109000
2021-06-29,2925.000000,2925.000000,2850.000000,2887.500000,2494.673584,96970800
2021-06-30,2925.000000,2975.000000,2900.000000,2950.000000,2548.670654,146560200
2021-07-01,2975.000000,3000.000000,2950.000000,2987.500000,2581.069092,87385400
2021-07-02,2987.500000,3012.500000,2962.500000,2975.000000,2570.269531,80422400
2021-07-05,2987.500000,2987.500000,2900.000000,2925.000000,2527.072021,29242400
2021-07-06,2950.000000,2950.000000,2875.000000,2887.500000,2494.673584,56066200
2021-07-07,2887.500000,2912.500000,2837.500000,2875.000000,2483.874023,96691000
2021-07-08,2925.000000,2950.000000,2875.000000,2950.000000,2548.670654,81459000
2021-07-09,2950.000000,2950.000000,2887.500000,2887.500000,2494.673584,50822400
2021-07-12,2937.500000,2937.500000,2887.500000,2900.000000,2505.472900,39692600
2021-07-13,2925.000000,2950.000000,2887.500000,2887.500000,2494.673584,65117000
2021-07-14,2900.000000,2912.500000,2825.000000,2850.000000,2462.275146,59225200
2021-07-15,2862.500000,2950.000000,2837.500000,2937.500000,2537.871582,94438400
2021-07-16,2937.500000,2950.000000,2912.500000,2937.500000,2537.871582,39567600
2021-07-19,2900.000000,2925.000000,2875.000000,2875.000000,2483.874023,31460200
2021-07-21,2912.500000,2975.000000,2900.000000,2962.500000,2559.469971,87100200
2021-07-22,2987.500000,3050.000000,2975.000000,3025.000000,2613.467529,55171400
2021-07-23,3000.000000,3025.000000,2975.000000,2987.500000,2581.069092,37457600
2021-07-26,2987.500000,3000.000000,2900.000000,2900.000000,2505.472900,77160200
2021-07-27,2925.000000,2950.000000,2875.000000,2912.500000,2516.272461,79279400
2021-07-28,2875.000000,2950.000000,2875.000000,2950.000000,2548.670654,41266000
2021-07-29,2950.000000,2950.000000,2875.000000,2875.000000,2483.874023,68168400
2021-07-30,2912.500000,2912.500000,2850.000000,2850.000000,2462.275146,92132400
2021-08-02,2887.500000,2887.500000,2812.500000,2837.500000,2451.475586,68571000
2021-08-03,2850.000000,2900.000000,2825.000000,2887.500000,2494.673584,70957400
2021-08-04,2912.500000,2950.000000,2887.500000,2912.500000,2516.272461,67410400
2021-08-05,2937.500000,3037.500000,2925.000000,3025.000000,2613.467529,140254000
2021-08-06,3037.500000,3050.000000,2975.000000,2987.500000,2581.069092,63682000
2021-08-09,3000.000000,3012.500000,2900.000000,2900.000000,2505.472900,50317400
2021-08-10,2900.000000,2937.500000,2887.500000,2900.000000,2505.472900,54893400
2021-08-12,2937.500000,2975.000000,2912.500000,2962.500000,2559.469971,51328800
2021-08-13,2987.500000,3025.000000,2950.000000,3000.000000,2591.868652,41771600
2021-08-16,3000.000000,3025.000000,2925.000000,2987.500000,2581.069092,53074000
2021-08-18,3000.000000,3087.500000,2962.500000,3025.000000,2613.467529,141229400
2021-08-19,3050.000000,3050.000000,2900.000000,2925.000000,2527.072021,101976800
2021-08-20,2950.000000,2975.000000,2900.000000,2950.000000,2548.670654,62841600
2021-08-23,2950.000000,3000.000000,2950.000000,2987.500000,2581.069092,46346200
2021-08-24,2975.000000,2987.500000,2900.000000,2912.500000,2516.272461,85217600
2021-08-25,2937.500000,2987.500000,2925.000000,2975.000000,2570.269531,60726800
2021-08-26,2925.000000,2962.500000,2912.500000,2912.500000,2516.272461,55050200
2021-08-27,2912.500000,2937.500000,2887.500000,2900.000000,2505.472900,35765000
2021-08-30,2925.000000,2975.000000,2912.500000,2975.000000,2570.269531,65062000
2021-08-31,3000.000000,3050.000000,2975.000000,3050.000000,2635.066650,135700400
2021-09-01,3050.000000,3050.000000,3000.000000,3000.000000,2591.868652,70082000
2021-09-02,3025.000000,3050.000000,2987.500000,3025.000000,2613.467529,51554400
2021-09-03,3050.000000,3075.000000,3000.000000,3062.500000,2645.865967,50760000
2021-09-06,3100.000000,3162.500000,3062.500000,3100.000000,2678.263916,51684400
2021-09-07,3125.000000,3175.000000,3112.500000,3125.000000,2699.863037,70448400
2021-09-08,3150.000000,3150.000000,3062.500000,3125.000000,2699.863037,84660600
2021-09-09,3150.000000,3175.000000,3062.500000,3175.000000,2743.061035,93331600
2021-09-10,3137.500000,3150.000000,3087.500000,3100.000000,2678.263916,107576800
2021-09-13,3050.000000,3112.500000,3025.000000,3075.000000,2656.665283,104806600
2021-09-14,3075.000000,3100.000000,3037.500000,3050.000000,2635.066650,84931400
2021-09-15,3087.500000,3100.000000,3050.000000,3062.500000,2645.865967,135497800
2021-09-16,3087.500000,3100.000000,3062.500000,3075.000000,2656.665283,61344200
2021-09-17,3062.500000,3075.000000,3025.000000,3025.000000,2613.467529,82452800
2021-09-20,3012.500000,3037.500000,2962.500000,3012.500000,2602.667969,57569200
2021-09-21,3012.500000,3012.500000,2962.500000,2987.500000,2581.069092,45153400
2021-09-22,2987.500000,3050.000000,2975.000000,3037.500000,2624.266846,26711200
2021-09-23,3062.500000,3062.500000,3012.500000,3037.500000,2624.266846,40606000
2021-09-24,3037.500000,3050.000000,2962.500000,2987.500000,2581.069092,50278400
2021-09-27,3000.000000,3012.500000,2950.000000,2950.000000,2548.670654,68500800
2021-09-28,2975.000000,3012.500000,2950.000000,2975.000000,2570.269531,64652200
2021-09-29,2975.000000,3025.000000,2962.500000,3000.000000,2591.868652,56467400
2021-09-30,3025.000000,3075.000000,3000.000000,3075.000000,2656.665283,82812000
